state,date,id,serie1,serie2,serie3,serie4,serie5
AL,01/01/08,1,3390,1345,1186,130,233
AK,04/01/08,2,1970,272,1169,145,197
AZ,08/01/08,3,1630,2207,1140,108,151
AR,12/01/08,4,1200,1166,1128,86,188
CA,01/01/09,5,3200,1203,1123,121,245
CO,04/01/09,6,2250,1145,1105,123,208
CT,08/01/09,7,2370,1157,1112,98,278
DC,12/01/09,8,1900,1231,1146,109,569
DE,01/01/10,9,4470,1288,1164,116,981
FL,04/01/10,10,3090,1230,1135,159,893
GA,08/01/10,11,3390,1262,1144,131,891
HI,12/01/10,12,2322,2283,1118,148,835
IL,01/01/11,13,1622,3321,1165,150,937
IA,04/01/11,14,1497,1326,1146,147,887
KS,08/01/11,15,1642,1372,1165,136,752
KY,12/01/11,16,1602,1354,1152,109,721
LA,01/01/12,17,892,1375,1135,146,808
ME,04/01/12,18,728,1376,1152,151,819
MD,08/01/12,19,794,2354,1118,143,771
MA,12/01/12,20,730,3200,1123,125,715
MI,01/01/13,21,1053,4040,1147,144,608
MN,04/01/13,22,2925,502,1166,140,733
MS,08/01/13,23,4986,1576,1202,175,596
MT,12/01/13,24,1693,506,1198,161,1015
